,CustomerID,AccountBalance,LastLogin,Name,Age,Address,TransactionID,Amount,Timestamp,MerchantID,Category,MerchantName,Location,TransactionAmount,AnomalyScore,SuspiciousFlag,FraudIndicator
138,1137,4843.333768944447,2022-05-17,Customer 1137,52,Address 1137,631,42.32786546597519,2022-01-27 06:00:00,2303,Online,Merchant 2303,Location 2303,56.75233728488749,0.2274199087290001,0,0
139,1138,5038.91001726212,2022-05-18,Customer 1138,63,Address 1138,953,61.19374615765196,2022-02-09 16:00:00,2626,Other,Merchant 2626,Location 2626,75.35372119726676,0.4290793931222515,0,0
140,1139,3039.5142047755826,2022-05-19,Customer 1139,21,Address 1139,65,78.33451388591148,2022-01-03 16:00:00,2195,Other,Merchant 2195,Location 2195,74.80049283184198,0.0951938957139624,0,0
141,1139,3039.5142047755826,2022-05-19,Customer 1139,21,Address 1139,621,30.65272139730061,2022-01-26 20:00:00,2557,Other,Merchant 2557,Location 2557,36.53461967573059,0.3731841554485576,0,0
142,1141,4082.516866288421,2022-05-21,Customer 1141,28,Address 1141,555,66.48799723490322,2022-01-24 02:00:00,2140,Online,Merchant 2140,Location 2140,14.597041829893008,0.1450040052616865,0,0
143,1142,3789.361176969462,2022-05-22,Customer 1142,57,Address 1142,665,91.57863524928663,2022-01-28 16:00:00,2283,Other,Merchant 2283,Location 2283,95.6124260120948,0.5808554659660252,0,0
144,1142,3789.361176969462,2022-05-22,Customer 1142,57,Address 1142,920,67.97359142174959,2022-02-08 07:00:00,2772,Other,Merchant 2772,Location 2772,36.18524095237869,0.7573364910544071,0,0
145,1143,3367.924923660388,2022-05-23,Customer 1143,58,Address 1143,752,88.54379953014886,2022-02-01 07:00:00,2753,Retail,Merchant 2753,Location 2753,24.625093184285696,0.7579407044283827,0,0
146,1143,3367.924923660388,2022-05-23,Customer 1143,58,Address 1143,863,36.9087392976182,2022-02-05 22:00:00,2124,Retail,Merchant 2124,Location 2124,61.20774772827271,0.7027975445797655,0,0
147,1144,8451.465531226357,2022-05-24,Customer 1144,40,Address 1144,404,60.60671051232616,2022-01-17 19:00:00,2755,Travel,Merchant 2755,Location 2755,73.9220435199139,0.3912918746212878,0,0
148,1144,8451.465531226357,2022-05-24,Customer 1144,40,Address 1144,466,88.22726088325255,2022-01-20 09:00:00,2178,Food,Merchant 2178,Location 2178,77.05180171622311,0.4376424171959825,0,0
149,1145,9855.674627837716,2022-05-25,Customer 1145,56,Address 1145,167,36.87248196812679,2022-01-07 22:00:00,2229,Travel,Merchant 2229,Location 2229,70.949036627234,0.9579481005143656,0,0
150,1145,9855.674627837716,2022-05-25,Customer 1145,56,Address 1145,728,86.76120603804294,2022-01-31 07:00:00,2963,Online,Merchant 2963,Location 2963,94.0643129142289,0.9899933425752436,0,0
151,1146,4750.725054794199,2022-05-26,Customer 1146,23,Address 1146,396,97.54709538756718,2022-01-17 11:00:00,2942,Food,Merchant 2942,Location 2942,54.49466257076344,0.8742499637987547,0,0
152,1146,4750.725054794199,2022-05-26,Customer 1146,23,Address 1146,538,77.11603142702253,2022-01-23 09:00:00,2308,Food,Merchant 2308,Location 2308,28.86185266819369,0.191402885678013,0,0
153,1147,6232.211660395478,2022-05-27,Customer 1147,59,Address 1147,635,83.14607235416698,2022-01-27 10:00:00,2197,Other,Merchant 2197,Location 2197,55.8338310145598,0.589710102116919,0,0
154,1148,3214.341695181142,2022-05-28,Customer 1148,63,Address 1148,682,42.62522075665218,2022-01-29 09:00:00,2272,Online,Merchant 2272,Location 2272,86.25398542610918,0.4238835075766975,0,0
155,1148,3214.341695181142,2022-05-28,Customer 1148,63,Address 1148,741,70.34427340238034,2022-01-31 20:00:00,2066,Other,Merchant 2066,Location 2066,97.63239089542238,0.2052055583945645,0,0
156,1149,7990.335619571962,2022-05-29,Customer 1149,34,Address 1149,73,67.92604330939866,2022-01-04 00:00:00,2200,Travel,Merchant 2200,Location 2200,55.60426363765741,0.6860135687546838,0,0
157,1150,7476.989180248455,2022-05-30,Customer 1150,52,Address 1150,143,86.47644806653052,2022-01-06 22:00:00,2573,Online,Merchant 2573,Location 2573,73.01484256366689,0.0083915576541542,0,0
158,1150,7476.989180248455,2022-05-30,Customer 1150,52,Address 1150,397,28.914617957341772,2022-01-17 12:00:00,2880,Food,Merchant 2880,Location 2880,90.38738784904037,0.8473010398309025,0,0
159,1152,7273.982375653035,2022-06-01,Customer 1152,55,Address 1152,136,70.85855068793218,2022-01-06 15:00:00,2921,Travel,Merchant 2921,Location 2921,76.33022876630817,0.6862647854532525,0,0
160,1152,7273.982375653035,2022-06-01,Customer 1152,55,Address 1152,352,70.0043034747928,2022-01-15 15:00:00,2762,Food,Merchant 2762,Location 2762,70.42955478894876,0.1457623571613654,0,0
161,1152,7273.982375653035,2022-06-01,Customer 1152,55,Address 1152,801,56.11778886499002,2022-02-03 08:00:00,2446,Food,Merchant 2446,Location 2446,33.89671189096964,0.3569245016474663,0,0
162,1153,7795.5858073424415,2022-06-02,Customer 1153,26,Address 1153,977,68.46708138536229,2022-02-10 16:00:00,2661,Travel,Merchant 2661,Location 2661,15.910489203653048,0.6133713544637315,0,0
163,1154,5544.569288667391,2022-06-03,Customer 1154,48,Address 1154,71,23.80623682022744,2022-01-03 22:00:00,2487,Online,Merchant 2487,Location 2487,64.24073572319557,0.5521439297775538,0,0
164,1154,5544.569288667391,2022-06-03,Customer 1154,48,Address 1154,944,35.85949743054377,2022-02-09 07:00:00,2736,Retail,Merchant 2736,Location 2736,39.33289839154256,0.7411826706570788,0,0
165,1155,4698.084283636987,2022-06-04,Customer 1155,61,Address 1155,437,20.32425877023761,2022-01-19 04:00:00,2888,Retail,Merchant 2888,Location 2888,13.179436933907718,0.8830880059666149,0,0
166,1155,4698.084283636987,2022-06-04,Customer 1155,61,Address 1155,674,27.158338607648744,2022-01-29 01:00:00,2529,Travel,Merchant 2529,Location 2529,50.89156219103233,0.1794181179526001,0,0
167,1155,4698.084283636987,2022-06-04,Customer 1155,61,Address 1155,832,85.29801409198318,2022-02-04 15:00:00,2819,Food,Merchant 2819,Location 2819,72.6612656118155,0.7315831870860663,0,0
168,1157,8479.723197096315,2022-06-06,Customer 1157,60,Address 1157,313,68.64043640103054,2022-01-14 00:00:00,2479,Online,Merchant 2479,Location 2479,71.94075357934904,0.5813751838547687,1,0
169,1157,8479.723197096315,2022-06-06,Customer 1157,60,Address 1157,346,38.69316720496097,2022-01-15 09:00:00,2571,Food,Merchant 2571,Location 2571,75.64047375168997,0.6594189574982317,1,0
170,1158,5037.207239014824,2022-06-07,Customer 1158,50,Address 1158,74,16.26344880319616,2022-01-04 01:00:00,2296,Travel,Merchant 2296,Location 2296,95.54621197153052,0.957373586986144,0,0
171,1159,5766.570781258057,2022-06-08,Customer 1159,54,Address 1159,80,19.137591520992626,2022-01-04 07:00:00,2083,Retail,Merchant 2083,Location 2083,25.27309509866829,0.0255585901176547,0,0
172,1159,5766.570781258057,2022-06-08,Customer 1159,54,Address 1159,370,81.39167697229831,2022-01-16 09:00:00,2562,Other,Merchant 2562,Location 2562,91.15475103388754,0.1124166383578301,0,0
173,1160,2683.909127067817,2022-06-09,Customer 1160,38,Address 1160,757,89.17189488257118,2022-02-01 12:00:00,2500,Travel,Merchant 2500,Location 2500,66.03157019318301,0.2957088229163976,0,0
174,1161,7545.026042634955,2022-06-10,Customer 1161,55,Address 1161,59,28.62756065487808,2022-01-03 10:00:00,2033,Food,Merchant 2033,Location 2033,61.369965594477215,0.6889460878176792,0,0
175,1161,7545.026042634955,2022-06-10,Customer 1161,55,Address 1161,655,72.21970365622698,2022-01-28 06:00:00,2713,Other,Merchant 2713,Location 2713,68.54113685689364,0.0766758506966002,0,0
176,1163,7524.885684605896,2022-06-12,Customer 1163,27,Address 1163,764,58.16222511639744,2022-02-01 19:00:00,2440,Retail,Merchant 2440,Location 2440,83.35225848934058,0.6784618306069045,0,0
177,1165,4115.718543854602,2022-06-14,Customer 1165,48,Address 1165,289,96.23321419600772,2022-01-13 00:00:00,2492,Food,Merchant 2492,Location 2492,51.13891597355007,0.7572829171552454,0,1
178,1165,4115.718543854602,2022-06-14,Customer 1165,48,Address 1165,927,93.186765046662,2022-02-08 14:00:00,2544,Online,Merchant 2544,Location 2544,49.87894110780856,0.6179153511305893,0,1
179,1167,4121.316624748486,2022-06-16,Customer 1167,33,Address 1167,122,87.56655197793899,2022-01-06 01:00:00,2846,Retail,Merchant 2846,Location 2846,48.77567691066048,0.5893665589856495,0,0
180,1167,4121.316624748486,2022-06-16,Customer 1167,33,Address 1167,203,61.40287558718099,2022-01-09 10:00:00,2789,Retail,Merchant 2789,Location 2789,19.79428898571563,0.6459808078950701,0,0
181,1167,4121.316624748486,2022-06-16,Customer 1167,33,Address 1167,430,26.73357583443433,2022-01-18 21:00:00,2004,Retail,Merchant 2004,Location 2004,77.48594613374806,0.0969676580796811,0,0
182,1168,3560.170992970936,2022-06-17,Customer 1168,42,Address 1168,761,14.120197747692124,2022-02-01 16:00:00,2726,Online,Merchant 2726,Location 2726,71.99686279019139,0.5063271158131862,0,0
183,1169,4020.714312343048,2022-06-18,Customer 1169,30,Address 1169,139,12.184601872547413,2022-01-06 18:00:00,2338,Online,Merchant 2338,Location 2338,97.73176014092073,0.0653463606382471,0,0
184,1169,4020.714312343048,2022-06-18,Customer 1169,30,Address 1169,232,48.95945026618623,2022-01-10 15:00:00,2559,Other,Merchant 2559,Location 2559,14.748967417508124,0.3279132217069292,0,0
185,1171,4631.532991706319,2022-06-20,Customer 1171,22,Address 1171,124,26.529790933426444,2022-01-06 03:00:00,2948,Travel,Merchant 2948,Location 2948,52.738703327766736,0.4136975064344618,0,0
186,1172,3476.6825785674578,2022-06-21,Customer 1172,26,Address 1172,327,60.68884239418577,2022-01-14 14:00:00,2679,Other,Merchant 2679,Location 2679,12.067869544491092,0.5369987811207021,0,0
187,1174,9301.241150618618,2022-06-23,Customer 1174,27,Address 1174,511,54.78567418688587,2022-01-22 06:00:00,2007,Other,Merchant 2007,Location 2007,29.485434421487906,0.2556055258502914,0,0
188,1174,9301.241150618618,2022-06-23,Customer 1174,27,Address 1174,606,55.29436013469146,2022-01-26 05:00:00,2637,Online,Merchant 2637,Location 2637,36.05423423201009,0.7108090523094975,0,0
189,1175,5113.282346727997,2022-06-24,Customer 1175,26,Address 1175,440,86.5937053715803,2022-01-19 07:00:00,2760,Food,Merchant 2760,Location 2760,87.64706513485294,0.281835867113636,0,0
190,1176,5493.960539328983,2022-06-25,Customer 1176,20,Address 1176,354,66.08579500983927,2022-01-15 17:00:00,2208,Travel,Merchant 2208,Location 2208,24.820314458083818,0.6253730433627112,0,0
191,1176,5493.960539328983,2022-06-25,Customer 1176,20,Address 1176,558,18.424787046927303,2022-01-24 05:00:00,2743,Food,Merchant 2743,Location 2743,57.22281084326793,0.065989495975014,0,0
192,1176,5493.960539328983,2022-06-25,Customer 1176,20,Address 1176,604,68.30467542833836,2022-01-26 03:00:00,2175,Travel,Merchant 2175,Location 2175,94.80117505157018,0.2655540349578368,0,0
193,1176,5493.960539328983,2022-06-25,Customer 1176,20,Address 1176,855,59.56766600854584,2022-02-05 14:00:00,2892,Other,Merchant 2892,Location 2892,71.47864756056055,0.5940516898974921,0,0
194,1177,2146.0267213025604,2022-06-26,Customer 1177,50,Address 1177,809,98.18303499459222,2022-02-03 16:00:00,2466,Food,Merchant 2466,Location 2466,38.123213241373776,0.6272427759643715,0,0
195,1180,8645.383185655746,2022-06-29,Customer 1180,59,Address 1180,249,60.724694915321855,2022-01-11 08:00:00,2677,Online,Merchant 2677,Location 2677,52.49254177338928,0.0271173542793712,0,0
196,1180,8645.383185655746,2022-06-29,Customer 1180,59,Address 1180,385,55.76476528750271,2022-01-17 00:00:00,2265,Online,Merchant 2265,Location 2265,49.53962600618495,0.6710949995552724,0,0
197,1180,8645.383185655746,2022-06-29,Customer 1180,59,Address 1180,887,25.527990197551134,2022-02-06 22:00:00,2813,Online,Merchant 2813,Location 2813,30.63373778627032,0.7558510970167627,0,0
198,1182,2636.6802336256605,2022-07-01,Customer 1182,30,Address 1182,773,40.148430428907375,2022-02-02 04:00:00,2636,Food,Merchant 2636,Location 2636,59.07500761992237,0.3960797161151779,0,0
199,1183,7149.964405144897,2022-07-02,Customer 1183,40,Address 1183,98,55.88720399193835,2022-01-05 01:00:00,2346,Other,Merchant 2346,Location 2346,21.11119366756257,0.291574943975321,0,0
200,1187,4845.969183660771,2022-07-06,Customer 1187,46,Address 1187,28,12.397442736592344,2022-01-02 03:00:00,2914,Online,Merchant 2914,Location 2914,51.77113770450813,0.838064383449069,0,0
201,1188,7478.912108122129,2022-07-07,Customer 1188,23,Address 1188,847,80.23266191446132,2022-02-05 06:00:00,2597,Online,Merchant 2597,Location 2597,81.29798912170817,0.0593334235212104,0,0
202,1189,1056.301180517336,2022-07-08,Customer 1189,49,Address 1189,699,61.30719393260597,2022-01-30 02:00:00,2468,Retail,Merchant 2468,Location 2468,68.2109237090855,0.0549207662705367,0,1
203,1190,8351.891276695285,2022-07-09,Customer 1190,24,Address 1190,438,38.41693891133238,2022-01-19 05:00:00,2675,Food,Merchant 2675,Location 2675,79.49662316110677,0.6005404852186255,0,1
204,1190,8351.891276695285,2022-07-09,Customer 1190,24,Address 1190,439,90.96302095740636,2022-01-19 06:00:00,2113,Food,Merchant 2113,Location 2113,35.00140428242311,0.5237677146618158,0,0
205,1190,8351.891276695285,2022-07-09,Customer 1190,24,Address 1190,858,64.08704501443339,2022-02-05 17:00:00,2558,Food,Merchant 2558,Location 2558,93.55867375392955,0.7394109431941214,0,0
206,1191,5413.974090650807,2022-07-10,Customer 1191,60,Address 1191,456,10.58886273242011,2022-01-19 23:00:00,2645,Retail,Merchant 2645,Location 2645,13.352825271576574,0.0314172736699124,0,0
207,1194,7405.683379172114,2022-07-13,Customer 1194,40,Address 1194,217,98.68616371418082,2022-01-10 00:00:00,2023,Travel,Merchant 2023,Location 2023,79.684500917319,0.4855999522759509,0,0
208,1195,6831.410409294031,2022-07-14,Customer 1195,64,Address 1195,793,53.9678523381814,2022-02-03 00:00:00,2152,Online,Merchant 2152,Location 2152,28.60155804491957,0.6572329318018019,0,0
209,1197,3525.504348282963,2022-07-16,Customer 1197,18,Address 1197,489,19.07706730811892,2022-01-21 08:00:00,2261,Food,Merchant 2261,Location 2261,23.859270314003528,0.8006561489414211,0,0
210,1197,3525.504348282963,2022-07-16,Customer 1197,18,Address 1197,733,23.929025895640848,2022-01-31 12:00:00,2555,Travel,Merchant 2555,Location 2555,15.170899270569755,0.9012244868765892,0,0
211,1198,7777.442049198876,2022-07-17,Customer 1198,62,Address 1198,258,72.19579593152234,2022-01-11 17:00:00,2266,Travel,Merchant 2266,Location 2266,64.84821624051361,0.4558990958760039,0,0
212,1199,5098.858759172226,2022-07-18,Customer 1199,45,Address 1199,913,94.5872061148643,2022-02-08 00:00:00,2895,Retail,Merchant 2895,Location 2895,20.113734295878714,0.5601138232306296,0,0
213,1200,4555.7118899309,2022-07-19,Customer 1200,46,Address 1200,668,55.96345624776244,2022-01-28 19:00:00,2695,Online,Merchant 2695,Location 2695,73.26826676500303,0.8385706769386877,0,0
214,1201,6298.296095769295,2022-07-20,Customer 1201,29,Address 1201,678,32.42837607397003,2022-01-29 05:00:00,2882,Travel,Merchant 2882,Location 2882,48.027628453611385,0.6459366434271587,0,0
215,1202,3143.9314064704977,2022-07-21,Customer 1202,52,Address 1202,479,40.104020200685696,2022-01-20 22:00:00,2597,Food,Merchant 2597,Location 2597,98.07924918264038,0.61037694535367,0,0
216,1204,3152.247786827239,2022-07-23,Customer 1204,45,Address 1204,6,86.94708413376785,2022-01-01 05:00:00,2757,Food,Merchant 2757,Location 2757,34.54513807247706,0.1211728992013775,0,0
217,1204,3152.247786827239,2022-07-23,Customer 1204,45,Address 1204,550,82.00373953388333,2022-01-23 21:00:00,2329,Food,Merchant 2329,Location 2329,31.6140354559968,0.9527556188400648,0,0
218,1205,5707.424545180082,2022-07-24,Customer 1205,37,Address 1205,831,29.627393510330677,2022-02-04 14:00:00,2629,Online,Merchant 2629,Location 2629,62.39898005063935,0.7058406455696082,0,0
219,1207,5655.630625853387,2022-07-26,Customer 1207,38,Address 1207,39,14.63168948637222,2022-01-02 14:00:00,2201,Other,Merchant 2201,Location 2201,53.30527210965001,0.9384845538305628,0,0
220,1207,5655.630625853387,2022-07-26,Customer 1207,38,Address 1207,491,69.91745393115764,2022-01-21 10:00:00,2866,Other,Merchant 2866,Location 2866,16.834526209015557,0.3515756114166093,0,0
221,1208,8321.692175664655,2022-07-27,Customer 1208,64,Address 1208,413,98.50040705533956,2022-01-18 04:00:00,2079,Retail,Merchant 2079,Location 2079,98.81986154027904,0.01410023789981,0,0
222,1210,9316.95357597456,2022-07-29,Customer 1210,39,Address 1210,638,99.87930230728328,2022-01-27 13:00:00,2779,Food,Merchant 2779,Location 2779,92.94283383592844,0.181264582042527,0,0
223,1210,9316.95357597456,2022-07-29,Customer 1210,39,Address 1210,885,23.44981815960602,2022-02-06 20:00:00,2200,Online,Merchant 2200,Location 2200,11.021979773713175,0.0530307305584982,0,0
224,1212,9974.701764544445,2022-07-31,Customer 1212,55,Address 1212,874,70.30126731068788,2022-02-06 09:00:00,2116,Food,Merchant 2116,Location 2116,58.75964999870469,0.3382238586220067,0,0
225,1213,2478.8342993715314,2022-08-01,Customer 1213,23,Address 1213,433,26.719047821992245,2022-01-19 00:00:00,2286,Retail,Merchant 2286,Location 2286,66.28975654227833,0.2401035523725546,0,0
226,1214,6807.184597663554,2022-08-02,Customer 1214,42,Address 1214,365,40.658978551453465,2022-01-16 04:00:00,2103,Travel,Merchant 2103,Location 2103,81.51690624537433,0.2389827192029654,0,0
227,1214,6807.184597663554,2022-08-02,Customer 1214,42,Address 1214,414,69.88048811693454,2022-01-18 05:00:00,2564,Travel,Merchant 2564,Location 2564,98.46506212715911,0.0304469389906831,0,0
228,1216,4741.192768951942,2022-08-04,Customer 1216,26,Address 1216,664,14.717379319580264,2022-01-28 15:00:00,2840,Food,Merchant 2840,Location 2840,32.16165399351621,0.0218876930498577,0,0
229,1218,8922.535956808442,2022-08-06,Customer 1218,63,Address 1218,422,66.95973903298082,2022-01-18 13:00:00,2547,Travel,Merchant 2547,Location 2547,70.78871654649292,0.0094157837887031,0,0
230,1219,7649.649301190314,2022-08-07,Customer 1219,23,Address 1219,213,81.95667521729543,2022-01-09 20:00:00,2065,Food,Merchant 2065,Location 2065,75.32893871990358,0.4463273030715393,0,0
231,1219,7649.649301190314,2022-08-07,Customer 1219,23,Address 1219,484,12.787029418188828,2022-01-21 03:00:00,2136,Travel,Merchant 2136,Location 2136,18.228977090203863,0.5399504949598766,0,0
232,1219,7649.649301190314,2022-08-07,Customer 1219,23,Address 1219,572,88.50391549409335,2022-01-24 19:00:00,2008,Online,Merchant 2008,Location 2008,23.830703133369354,0.6157921144429012,0,0
233,1221,6722.285664371272,2022-08-09,Customer 1221,37,Address 1221,234,69.33327246195044,2022-01-10 17:00:00,2851,Other,Merchant 2851,Location 2851,35.94577240035858,0.8934789871384754,0,0
234,1223,8213.34489132453,2022-08-11,Customer 1223,20,Address 1223,485,58.70630745788713,2022-01-21 04:00:00,2111,Other,Merchant 2111,Location 2111,43.9710792610713,0.0431398897688446,0,0
235,1225,2351.0496929869623,2022-08-13,Customer 1225,51,Address 1225,904,45.76941000334883,2022-02-07 15:00:00,2983,Online,Merchant 2983,Location 2983,12.910796726521616,0.4300355943135006,0,0
236,1227,6764.941455409842,2022-08-15,Customer 1227,35,Address 1227,915,81.69738902734242,2022-02-08 02:00:00,2957,Food,Merchant 2957,Location 2957,27.586574483547917,0.2709095960651473,0,0
